id	state	year	beeroffweekday	beerofffri	beeroffsat	beeroffsun	wineoffweekday	wineofffri	wineoffsat	wineoffsun	liqoffweekday	liqofffri	liqoffsat	liqoffsun	beeronweekday	beeronfri	beeronsat	beeronsun	wineonweekday	wineonfri	wineonsat	wineonsun	liqonweekday	liqonfri	liqonsat	liqonsun	beerethvol	wineethvol	liqethvol	beerage18	beerage19	beerage20	beerage21	wineage18	wineage19	wineage20	wineage21	liqage18	liqage19	liqage20	liqage21	unempw	popover18	beereth	wineeth	liqeth	logliq	logwine	logbeer	expand	restrict	liqoffsunP	liqonsunP	beerOffInflows	wineOffInflows	liqOffInflows	beerOnInflows	wineOnInflows	liqOnInflows	liqOnOutflows	liqOffOutflows	beerOnOutflows	beerOffOutflows	wineOnOutflows	wineOffOutflows	liqonnotsun	liqoffnotsun	EverOnChange	EverOffChange	winetax	liquortax	beertax	cigtax	barsmokingban	restsmokingban
19	Iowa	1998	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3081	287	1089	0	0	0	1	0	0	0	1	0	0	0	1	2.9000001	2138.49	1.4407362	.13420685	.50923783	-.67484015	-2.008373	.36515421	0	0	1	1	3.2033603	3.3616488	4.5071316	3.4406939	3.4406939	4.5861764	.084334813	0	.16661057	.14156115	.16661057	.082275756	20	20	1998	1998	.58300358	2.1141098	-.74916577	3.583519	0	0
19	Iowa	1999	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3163	298	1140	0	0	0	1	0	0	0	1	0	0	0	1	2.5999999	2149.728	1.4713489	.13862219	.53029966	-.63431305	-1.9760031	.3861796	0	0	1	1	3.1847019	3.3441875	4.4966078	3.427834	3.427834	4.5802546	.084171921	0	.16627164	.14122017	.16627164	.082099721	20	20	1999	1999	.56115806	2.0922642	-.77101135	3.583519	0	0
19	Iowa	2000	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3210	304	1177	0	0	0	1	0	0	0	1	0	0	0	1	2.8	2198.491	1.4600924	.13827667	.53536719	-.62480241	-1.9784988	.37849975	0	0	1	1	3.1620111	3.3227472	4.4865837	3.4150498	3.4150498	4.5788865	.083702043	0	.16570283	.14075334	.16570283	.082000792	20	20	2000	2000	.52809721	2.0592034	-.80407226	3.583519	0	0
19	Iowa	2001	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3242	305	1188	0	0	0	1	0	0	0	1	0	0	0	1	3.3	2220.478	1.4600459	.13735782	.53501993	-.62545127	-1.985166	.37846789	0	0	1	1	3.1098149	3.2716825	4.4459314	3.3689828	3.3689828	4.543232	.083300784	0	.16495605	.14030562	.16495605	.081655264	20	20	2001	2001	.49778321	2.0288892	-.83438623	3.583519	0	0
19	Iowa	2002	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3298	330	1221	0	0	0	1	0	0	0	1	0	0	0	1	3.9000001	2231.592	1.4778687	.14787649	.54714304	-.60304499	-1.9113779	.39060098	0	0	1	1	3.0957718	3.25858	4.4430108	3.3604238	3.3604238	4.5448546	.083358318	0	.16496795	.14015721	.16496795	.081609637	20	20	2002	2002	.47880942	2.0099156	-.85335994	3.583519	0	0
19	Iowa	2003	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3306	357	1288	0	0	0	1	0	0	0	1	0	0	0	1	4.4000001	2250.7009	1.4688756	.15861724	.57226616	-.55815107	-1.8412613	.38449726	0	0	1	1	3.0779493	3.2418814	4.4384446	3.3487511	3.3487511	4.5453143	.083919786	0	.16547552	.13993859	.16547552	.081555732	20	20	2003	2003	.46181804	1.9929241	-.87035143	3.583519	0	0
19	Iowa	2004	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3333	382	1380	0	0	0	1	0	0	0	1	0	0	0	1	4.6999998	2274.0139	1.4656901	.16798489	.60685641	-.49946308	-1.7838813	.38232622	0	0	1	1	1.2241709	1.4537761	4.3706903	.32291311	.32291311	4.3461795	.14380489	.059829898	1.1657197	1.0607511	1.1657197	1.0025439	20	20	2004	2004	.435536	1.9666421	-.89663333	3.583519	0	0
19	Iowa	2005	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3331	381	1466	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	2278.6489	1.4618311	.16720434	.64336365	-.44104517	-1.7885387	.37968981	0	0	1	1	1.2060347	1.4383949	4.3485088	.31824952	.31824952	4.3333383	.14238417	.058844529	1.1591555	1.0547309	1.1591555	.99739474	20	20	2005	2005	.40221694	1.933323	-.92995244	3.583519	0	0
19	Iowa	2006	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3347	397	1571	0	0	0	1	0	0	0	1	0	0	0	1	3.8	2254.197	1.4847859	.17611593	.69692224	-.36108142	-1.7366128	.39527059	0	0	1	1	1.1945387	1.4276466	4.3354621	.31514028	.31514028	4.3257236	.14175087	.058353636	1.1578066	1.05356	1.1578066	.99643773	20	20	2006	2006	.37046823	1.9015743	-.96170121	3.583519	0	0
19	Iowa	2007	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	20	20	20	18	3408	415	1641	0	0	0	1	0	0	0	1	0	0	0	1	3.7	2267.3159	1.5030988	.18303581	.72376323	-.32329097	-1.6980735	.40752888	0	0	1	1	1.1867578	1.4211199	4.331008	.31307283	.31307283	4.3247304	.1412055	.057705846	1.156076	1.0517014	1.156076	.9949891	20	20	2007	2007	.34238419	1.8734902	-.98978531	4.9126549	0	0
20	Kansas	1970	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	1433	154	1084	1	0	0	0	0	0	0	1	0	0	0	1	4.9000001	1500.108	.95526457	.10265928	.72261465	-.3248792	-2.2763398	-.045766942	0	0	0	0	0	0	0	0	0	0	.13181821	0	.69323075	.8421188	.13181821	0	18	14	1970	0					0	0
20	Kansas	1971	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	1514	173	1169	1	0	0	0	0	0	0	1	0	0	0	1	5.5	1514.25	.9998349	.11424798	.77199936	-.25877157	-2.169384	-.0001651185	0	0	0	0	0	0	0	0	0	0	.12768617	0	.67743123	.82461762	.12768617	0	18	14	1971	0					0	0
20	Kansas	1972	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	1650	194	1144	1	0	0	0	0	0	0	1	0	0	0	1	4	1535.443	1.0746084	.1263479	.74506187	-.29428801	-2.068716	.071956359	0	0	0	0	0	0	0	0	0	0	.13141064	0	.68152648	.82517374	.13141064	0	18	14	1972	0					0	0
20	Kansas	1973	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	1702	183	1182	1	0	0	0	0	0	0	1	0	0	0	1	3.0999999	1555.7469	1.0940082	.11762838	.75976366	-.27474788	-2.1402249	.089848205	0	0	0	0	0	0	0	0	0	0	.1298375	0	.67197526	.81320667	.1298375	0	18	14	1973	0					0	0
20	Kansas	1974	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	1904	213	1250	1	0	0	0	0	0	0	1	0	0	0	1	3.5	1571.774	1.2113701	.13551566	.79527974	-.22906135	-1.9986681	.19175205	0	0	0	0	0	0	0	0	0	0	.1291073	0	.6677599	.80797893	.1291073	0	18	14	1974	0					0	0
20	Kansas	1975	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2002	209	1262	1	0	0	0	0	0	0	1	0	0	0	1	4.9000001	1593.5811	1.2562901	.13115115	.7919271	-.23328593	-2.0314047	.22816299	0	0	0	0	0	0	0	0	0	0	.13007867	0	.66829896	.80733037	.13007867	0	18	14	1975	0					0	0
20	Kansas	1976	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2049	203	1253	1	0	0	0	0	0	0	1	0	0	0	1	4.1999998	1622.563	1.2628169	.1251107	.77223504	-.25846633	-2.0785563	.23334487	0	0	0	0	0	0	0	0	0	0	.13051167	0	.66091108	.79559916	.66091108	.79559916	18	14	1976	0					0	0
20	Kansas	1977	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2095	187	1196	1	0	0	0	0	0	0	1	0	0	0	1	4	1649.754	1.2698863	.11335023	.72495657	-.32164353	-2.1772728	.23892733	0	0	0	0	0	0	0	0	0	0	.12943107	0	.65906304	.7944479	.65906304	.7944479	18	14	1977	0					0	0
20	Kansas	1978	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2128	217	1196	1	0	0	0	0	0	0	1	0	0	0	1	3.0999999	1673.944	1.2712492	.12963396	.71448028	-.33619988	-2.0430405	.24000002	0	0	0	0	0	0	0	0	0	0	.1255136	0	.64351439	.7770012	.64351439	.7770012	18	14	1978	0					0	0
20	Kansas	1979	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2214	216	1382	1	0	0	0	0	0	0	1	0	0	0	1	3.0999999	1698.022	1.3038701	.12720683	.81388813	-.20593235	-2.0619409	.26533684	0	0	0	0	0	0	0	0	0	0	.12320171	0	.63338971	.76528198	.63338971	.76528198	18	14	1979	0					0	0
20	Kansas	1980	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2298	212	1154	1	0	0	0	0	0	0	1	0	0	0	1	4.5	1720.238	1.3358617	.12323876	.6708374	-.39922848	-2.0936317	.28957653	0	0	0	0	0	0	0	0	0	0	.11971436	0	.62071753	.75150472	.62071753	.75150472	18	14	1980	0				2.3978953	0	0
20	Kansas	1981	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2326	234	1313	1	0	0	0	0	0	0	1	0	0	0	1	4.3000002	1738.932	1.3376026	.13456535	.75506115	-.28095654	-2.0057054	.29087892	0	0	0	0	0	0	0	0	0	0	.11670154	0	.60309631	.72959214	.60309631	.72959214	18	14	1981	0	-.65961242	2.6603613	-.65897435	2.3978953	0	0
20	Kansas	1982	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2322	247	1278	1	0	0	0	0	0	0	1	0	0	0	1	6.5	1756.335	1.3220712	.14063376	.7276516	-.31793293	-1.9615963	.2791996	0	0	0	0	0	0	0	0	0	0	.11623155	0	.59818417	.72292894	.59818417	.72292894	18	14	1982	0	-.71939534	2.6005785	-.71875727	2.3978953	0	0
20	Kansas	1983	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2292	245	1226	1	0	0	0	0	0	0	1	0	0	0	1	6	1771.0291	1.2941629	.13833766	.69225293	-.36780387	-1.9780577	.25786406	0	0	0	0	0	0	0	0	0	0	.11789219	0	.87078029	.75288808	.87078029	.75288808	18	14	1983	0	-.75101453	2.5689542	-.75037646	2.3978953	0	0
20	Kansas	1984	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	18	18	18	0	18	18	18	0	2276	271	1216	1	0	0	0	0	0	0	1	0	0	0	1	5	1779.458	1.2790412	.15229356	.68335414	-.38074204	-1.8819453	.24611071	0	0	0	0	0	0	0	0	0	0	.11560966	0	.85354161	.73793197	.85354161	.73793197	18	14	1984	0	-.79328132	2.5266938	-.79264319	2.7725887	0	0
20	Kansas	1985	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	0	17	17	17	0	2263	295	1225	.5	.5	0	0	0	0	0	1	0	0	0	1	5.1999998	1779.557	1.2716649	.16577159	.68837357	-.37342361	-1.7971444	.24032696	0	0	0	0	0	0	0	0	0	0	2.1570578	0	2.8774748	.72041702	2.8774748	.72041702	17	14	1985	0	-.828273	2.6347983	-.82763487	2.7725887	0	0
20	Kansas	1986	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2197	324	1154	0	.5	.5	0	0	0	0	1	0	0	0	1	5.4000001	1786.123	1.2300385	.18139848	.64609212	-.43681318	-1.7070591	.2070455	1	1	0	1	0	0	0	0	2.4901669	3.1712112	.5915665	0	6.1275964	.70843834	.66613895	.70843834	17	14	1986	0	-.8466897	2.6163814	-.84605157	3.0902951	0	0
20	Kansas	1987	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2202	320	1098	0	0	.5	.5	0	0	0	1	0	0	0	1	4.9000001	1793.009	1.2281032	.17847094	.61237842	-.49040484	-1.7233295	.20547083	1	1	0	1	0	0	0	0	2.4939425	3.1600339	.58488888	0	6.1334786	.69404471	.65794623	.69404471	17	14	1987	0	-.88253587	2.5805366	-.88189787	3.1780539	0	0
20	Kansas	1988	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2193	425	1105	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	1806.963	1.2136385	.23520127	.61152333	-.49180219	-1.4473137	.1936229	1	1	0	1	0	0	0	0	2.4877489	3.1430926	.57856739	0	6.1291394	.68623167	.65080231	.68623167	17	14	1988	0	-.92307621	2.5399988	-.92243814	3.1780539	0	0
20	Kansas	1989	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2193	257	1070	0	0	0	1	0	0	0	1	0	0	0	1	4.1999998	1811.894	1.2103357	.14184053	.59054226	-.52671409	-1.9530518	.19089779	1	1	0	1	0	0	0	0	2.4794791	3.123961	.5725345	0	6.1135006	.67722189	.643821	.67722189	17	14	1989	0	-.97013396	2.4929364	-.96949589	3.1780539	0	0
20	Kansas	1990	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2197	256	1032	0	0	0	1	0	0	0	1	0	0	0	1	4.3000002	1818.373	1.208223	.1407852	.56754035	-.56644344	-1.9605199	.18915068	1	1	0	1	0	0	0	0	2.4837072	3.1191401	.56438893	0	6.116632	.67899406	.63586199	.67899406	17	14	1990	0	-1.0227569	2.4403179	-1.0221188	3.1780539	0	0
20	Kansas	1991	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2249	266	1124	0	0	0	1	0	0	0	1	0	0	0	1	4.5	1824.9189	1.2323835	.1457599	.61591774	-.48464185	-1.9257946	.20895009	1	1	0	1	0	0	0	0	2.488018	2.6358519	.55990821	.45803577	6.109252	.66943693	.63037527	.66943693	17	14	1991	0	.076308198	2.4636314	-.58260185	3.1780539	0	0
20	Kansas	1992	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2178	276	1088	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	1848.562	1.1782131	.14930524	.58856559	-.53006691	-1.9017625	.16399899	1	1	0	1	0	0	0	0	2.4760931	2.6212292	.55250865	.44719049	6.0638523	.65358615	.62130719	.65358615	17	14	1992	0	.046649557	2.4339764	-.61226046	3.1780539	0	0
20	Kansas	1993	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2205	276	1045	0	0	0	1	0	0	0	1	0	0	0	1	5.0999999	1865.017	1.1822948	.14798793	.56031662	-.57925326	-1.9106245	.16745733	1	1	0	1	0	0	0	0	1.9975396	2.1413169	.54905492	3.5842884	6.3426023	3.7871871	.61668783	3.7871871	17	14	1993	0	.017153006	2.404479	-.64175701	3.1780539	0	0
20	Kansas	1994	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2286	260	983	0	0	0	1	0	0	0	1	0	0	0	1	4.9000001	1881.619	1.2149112	.13817887	.52242243	-.64927876	-1.9792063	.19467101	1	1	0	1	0	0	0	0	1.9986361	2.1404529	.54546267	4.1668072	6.3383875	4.367166	.61224902	4.367166	17	14	1994	0	-.0081301322	2.3791955	-.66704023	3.1780539	0	0
20	Kansas	1995	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2169	287	1025	0	0	0	1	0	0	0	1	0	0	0	1	4.4000001	1900.363	1.1413609	.15102378	.53937066	-.61735225	-1.890318	.13222131	1	1	0	1	0	0	0	0	1.9987676	2.1388712	.54314941	4.1796865	6.339807	4.3780899	.60928386	4.3780899	17	14	1995	0	-.036076039	2.3512483	-.69498605	3.1780539	0	0
20	Kansas	1996	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2191	295	1024	0	0	0	1	0	0	0	1	0	0	0	1	4.4000001	1911.1281	1.1464434	.1543591	.53580922	-.62397712	-1.8684735	.13666442	1	1	0	1	0	0	0	0	2.0127809	2.151715	.54153383	4.2030082	6.3555384	4.3999834	.60719228	4.3999834	17	14	1996	0	-.065176032	2.3221531	-.72408605	3.1780539	0	0
20	Kansas	1997	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2295	291	1001	0	0	0	1	0	0	0	1	0	0	0	1	3.9000001	1923.151	1.193354	.15131417	.52049994	-.65296549	-1.888397	.17676784	1	1	0	1	0	0	0	0	1.9448733	2.0818908	.55434752	4.2231359	6.4174557	4.4178214	.61924279	4.4178214	17	14	1997	0	-.087861374	2.2994649	-.7467714	3.1780539	0	0
20	Kansas	1998	14	14	14	0	14	14	14	0	14	14	14	0	18	18	18	0	17	17	17	17	17	17	17	17	2314	323	1148	0	0	0	1	0	0	0	1	0	0	0	1	3.8	1941.049	1.1921389	.16640487	.59143275	-.52520728	-1.7933315	.17574909	1	1	0	1	0	0	0	0	1.9421215	2.0770335	.54847807	4.2392492	6.4090533	4.4307075	.61229742	4.4307075	17	14	1998	0	-.10331766	2.2840087	-.76222759	3.1780539	0	0
